epoch,step,train_loss_epoch,train_loss_step,val_loss
4,43299,,0.033652886748313904,
4,43349,,0.02648170292377472,
4,43399,,0.02706802450120449,
4,43449,,0.036135561764240265,
4,43499,,0.04125524312257767,
4,43549,,0.030177827924489975,
4,43599,,0.024789558723568916,
4,43649,,0.0321747250854969,
4,43699,,0.03841441869735718,
4,43749,,0.04575959965586662,
4,43799,,0.035653725266456604,
4,43849,,0.027803119271993637,
4,43899,,0.032086215913295746,
4,43949,,0.021947765722870827,
4,43999,,0.03831566870212555,
4,44049,,0.040227260440588,
4,44099,,0.03058495931327343,
4,44149,,0.026620566844940186,
4,44199,,0.01938110776245594,
4,44249,,0.029717236757278442,
4,44299,,0.03381907939910889,
4,44349,,0.024256443604826927,
4,44399,,0.02732667699456215,
4,44449,,0.02040131390094757,
4,44499,,0.02675374411046505,
4,44549,,0.03591660410165787,
4,44599,,0.026412175968289375,
4,44649,,0.02379446104168892,
4,44699,,0.02114543691277504,
4,44749,,0.02723490260541439,
4,44799,,0.03096471168100834,
4,44849,,0.023647578433156013,
4,44899,,0.024218494072556496,
4,44949,,0.02361661195755005,
4,44999,,0.029703091830015182,
4,45049,,0.024051818996667862,
4,45099,,0.04107552394270897,
4,45149,,0.03177522495388985,
4,45199,,0.0303545780479908,
4,45249,,0.018700093030929565,
4,45299,,0.042143456637859344,
4,45349,,0.022387929260730743,
4,45399,,0.022617703303694725,
4,45449,,0.02140241302549839,
4,45499,,0.02310268022119999,
4,45549,,0.03225820139050484,
4,45599,,0.029274117201566696,
4,45649,,0.0277413260191679,
4,45699,,0.0421866700053215,
4,45749,,0.026678014546632767,
4,45799,,0.04291932284832001,
4,45849,,0.03172529488801956,
4,45899,,0.038207050412893295,
4,45949,,0.030125942081212997,
4,45999,,0.03738424554467201,
4,46049,,0.03210984915494919,
4,46099,,0.025854643434286118,
4,46149,,0.029685765504837036,
4,46199,,0.034810472279787064,
4,46249,,0.0351402722299099,
4,46299,,0.025262029841542244,
4,46349,,0.03210172429680824,
4,46399,,0.026808254420757294,
4,46449,,0.024682477116584778,
4,46499,,0.03146135434508324,
4,46549,,0.03374439477920532,
4,46599,,0.030141765251755714,
4,46649,,0.02565845288336277,
4,46699,,0.032171666622161865,
4,46749,,0.02011900395154953,
4,46799,,0.0227474607527256,
4,46849,,0.03676086664199829,
4,46899,,0.04009784758090973,
4,46949,,0.026981953531503677,
4,46999,,0.03923645615577698,
4,47049,,0.02374480664730072,
4,47099,,0.04130072146654129,
4,47149,,0.01826549507677555,
4,47199,,0.03405798226594925,
4,47249,,0.02986304648220539,
4,47299,,0.02561551332473755,
4,47349,,0.017540374770760536,
4,47399,,0.03742499649524689,
4,47449,,0.020901748910546303,
4,47499,,0.02615496702492237,
4,47549,,0.02127012051641941,
4,47599,,0.027793733403086662,
4,47649,,0.03406083211302757,
4,47699,,0.026721490547060966,
4,47749,,0.03417723998427391,
4,47799,,0.030733486637473106,
4,47849,,0.03721088916063309,
4,47899,,0.020706437528133392,
4,47949,,0.04019858315587044,
4,47999,,0.04347687214612961,
4,48049,,0.036536507308483124,
4,48099,,0.04499218612909317,
4,48149,,0.04373082518577576,
4,48199,,0.026632778346538544,
4,48249,,0.03308124467730522,
4,48299,,0.02565641514956951,
4,48349,,0.029243486002087593,
4,48399,,0.026551255956292152,
4,48449,,0.027254987508058548,
4,48494,,,0.057817839086055756
4,48494,0.03566664084792137,,
5,48499,,0.02504502609372139,
5,48549,,0.018370579928159714,
5,48599,,0.023143304511904716,
5,48649,,0.036516886204481125,
5,48699,,0.03236459195613861,
5,48749,,0.027217091992497444,
5,48799,,0.033140625804662704,
5,48849,,0.02467888779938221,
5,48899,,0.0276482030749321,
5,48949,,0.033137932419776917,
5,48999,,0.0343833863735199,
5,49049,,0.0313887894153595,
5,49099,,0.02707650512456894,
5,49149,,0.01754920743405819,
5,49199,,0.022901682183146477,
5,49249,,0.029113641008734703,
5,49299,,0.026140732690691948,
5,49349,,0.02393094077706337,
5,49399,,0.026823896914720535,
5,49449,,0.0213271826505661,
5,49499,,0.028290776535868645,
5,49549,,0.02570275217294693,
5,49599,,0.024660862982273102,
5,49649,,0.03721727430820465,
5,49699,,0.031141038984060287,
5,49749,,0.03159152343869209,
5,49799,,0.029235871508717537,
5,49849,,0.033262740820646286,
5,49899,,0.022696560248732567,
5,49949,,0.02606075257062912,
5,49999,,0.028707750141620636,
5,50049,,0.028496505692601204,
5,50099,,0.02760595828294754,
5,50149,,0.021200263872742653,
5,50199,,0.029912244528532028,
5,50249,,0.028400087729096413,
5,50299,,0.02871241234242916,
5,50349,,0.02467850223183632,
5,50399,,0.025262773036956787,
5,50449,,0.031089402735233307,
5,50499,,0.02709423564374447,
5,50549,,0.03631492331624031,
5,50599,,0.029608089476823807,
5,50649,,0.02773378975689411,
5,50699,,0.02576943300664425,
5,50749,,0.022513849660754204,
5,50799,,0.020843759179115295,
5,50849,,0.01680457778275013,
5,50899,,0.01999482698738575,
5,50949,,0.030343564227223396,
5,50999,,0.025718705728650093,
5,51049,,0.02402697131037712,
5,51099,,0.021187856793403625,
5,51149,,0.02097424678504467,
5,51199,,0.027782799676060677,
5,51249,,0.025991814211010933,
5,51299,,0.025391703471541405,
5,51349,,0.03170476108789444,
5,51399,,0.027552800253033638,
5,51449,,0.023508263751864433,
5,51499,,0.02729950100183487,
5,51549,,0.032709963619709015,
5,51599,,0.025688115507364273,
5,51649,,0.02822691947221756,
5,51699,,0.02987021766602993,
5,51749,,0.029239175841212273,
5,51799,,0.02398233488202095,
5,51849,,0.030260343104600906,
5,51899,,0.02724778652191162,
5,51949,,0.02427057921886444,
5,51999,,0.02455778606235981,
5,52049,,0.025907544419169426,
5,52099,,0.0283058974891901,
5,52149,,0.02525976300239563,
5,52199,,0.03386523947119713,
5,52249,,0.028447523713111877,
5,52299,,0.02269744873046875,
5,52349,,0.021895764395594597,
5,52399,,0.025469498708844185,
5,52449,,0.027380309998989105,
5,52499,,0.03264516592025757,
5,52549,,0.028182804584503174,
5,52599,,0.02197936177253723,
5,52649,,0.040507759898900986,
5,52699,,0.030220624059438705,
5,52749,,0.03465058282017708,
5,52799,,0.02675158716738224,
5,52849,,0.0190318264067173,
5,52899,,0.023906229063868523,
5,52949,,0.035061005502939224,
5,52999,,0.022229719907045364,
5,53049,,0.020152904093265533,
5,53099,,0.026371652260422707,
5,53149,,0.02736165188252926,
5,53199,,0.02846900373697281,
5,53249,,0.03172488883137703,
5,53299,,0.03474203869700432,
5,53349,,0.033004432916641235,
5,53399,,0.04090018570423126,
5,53449,,0.035143084824085236,
5,53499,,0.03393529728055,
5,53549,,0.031156545504927635,
5,53599,,0.026878420263528824,
5,53649,,0.029138479381799698,
5,53699,,0.027757564559578896,
5,53749,,0.030426934361457825,
5,53799,,0.02686425670981407,
5,53849,,0.027116231620311737,
5,53899,,0.034782275557518005,
5,53949,,0.027694107964634895,
5,53999,,0.02140064723789692,
5,54049,,0.03375464677810669,
5,54099,,0.020215893164277077,
5,54149,,0.020419210195541382,
5,54199,,0.025792473927140236,
5,54249,,0.0217056255787611,
5,54299,,0.02036689780652523,
5,54349,,0.020957469940185547,
5,54399,,0.026426054537296295,
5,54449,,0.036686401814222336,
5,54499,,0.02463320642709732,
5,54549,,0.023046784102916718,
5,54599,,0.0187982227653265,
5,54649,,0.01940290629863739,
5,54699,,0.03348216414451599,
5,54749,,0.023741550743579865,
5,54799,,0.02688160538673401,
5,54849,,0.019715461879968643,
5,54899,,0.03171614184975624,
5,54949,,0.01836242713034153,
5,54999,,0.026379577815532684,
5,55049,,0.028204448521137238,
5,55099,,0.022812020033597946,
5,55149,,0.03217196464538574,
5,55199,,0.021714992821216583,
5,55249,,0.03400334343314171,
5,55299,,0.03304527327418327,
5,55349,,0.02662300504744053,
5,55399,,0.027521425858139992,
5,55449,,0.041575219482183456,
5,55499,,0.034418173134326935,
5,55549,,0.028298474848270416,
5,55599,,0.02352059632539749,
5,55649,,0.024555044248700142,
5,55699,,0.023513836786150932,
5,55749,,0.02770075760781765,
5,55799,,0.021366890519857407,
5,55849,,0.025777287781238556,
5,55899,,0.02653856761753559,
5,55949,,0.01596386358141899,
5,55999,,0.02937660738825798,
5,56049,,0.02425268292427063,
5,56099,,0.03074936382472515,
5,56149,,0.03234167769551277,
5,56199,,0.02637970820069313,
5,56249,,0.03798115625977516,
5,56299,,0.020328523591160774,
5,56349,,0.023836463689804077,
5,56399,,0.02264113910496235,
5,56449,,0.025316951796412468,
5,56499,,0.03700081631541252,
5,56549,,0.01771635189652443,
5,56599,,0.012227249331772327,
5,56649,,0.028703385964035988,
5,56699,,0.021746831014752388,
5,56749,,0.03576397895812988,
5,56799,,0.02971568889915943,
5,56849,,0.021707311272621155,
5,56899,,0.026634950190782547,
5,56949,,0.025697501376271248,
5,56999,,0.03047528862953186,
5,57049,,0.034587811678647995,
5,57099,,0.025787606835365295,
5,57149,,0.023085977882146835,
5,57199,,0.01937774568796158,
5,57249,,0.02680600807070732,
5,57299,,0.022999852895736694,
5,57349,,0.02954249270260334,
5,57399,,0.029753275215625763,
5,57449,,0.010820763185620308,
5,57499,,0.022869473323225975,
5,57549,,0.02405504696071148,
5,57599,,0.03015225939452648,
5,57649,,0.026765236631035805,
5,57699,,0.026065286248922348,
5,57749,,0.03194030001759529,
5,57799,,0.02715197019279003,
5,57849,,0.0287698395550251,
5,57899,,0.027741581201553345,
5,57949,,0.041591476649045944,
5,57999,,0.034665316343307495,
5,58049,,0.023389359936118126,
5,58099,,0.03377320617437363,
5,58149,,0.02591288834810257,
5,58193,,,0.037673160433769226
5,58193,0.028378959745168686,,
6,58199,,0.02701466903090477,
6,58249,,0.02789856307208538,
6,58299,,0.026157930493354797,
6,58349,,0.02837648056447506,
6,58399,,0.021675778552889824,
6,58449,,0.029954424127936363,
6,58499,,0.023304499685764313,
6,58549,,0.031088830903172493,
6,58599,,0.03219965472817421,
6,58649,,0.024563821032643318,
6,58699,,0.014806327410042286,
6,58749,,0.024232536554336548,
6,58799,,0.022349298000335693,
6,58849,,0.02980770170688629,
6,58899,,0.024315178394317627,
6,58949,,0.03240295872092247,
6,58999,,0.03736930340528488,
6,59049,,0.025391237810254097,
6,59099,,0.028312088921666145,
6,59149,,0.025853604078292847,
6,59199,,0.01940782181918621,
6,59249,,0.024464283138513565,
6,59299,,0.021812081336975098,
6,59349,,0.023237671703100204,
6,59399,,0.02591761201620102,
6,59449,,0.02450437657535076,
6,59499,,0.02156638912856579,
6,59549,,0.028816239908337593,
6,59599,,0.026547463610768318,
6,59649,,0.027307692915201187,
6,59699,,0.03112294338643551,
6,59749,,0.01705448143184185,
6,59799,,0.03374115005135536,
6,59849,,0.03307332843542099,
6,59899,,0.02994188852608204,
6,59949,,0.024869287386536598,
6,59999,,0.02422804944217205,
6,60049,,0.03548496216535568,
6,60099,,0.02635975368320942,
6,60149,,0.019176185131072998,
6,60199,,0.03269924968481064,
6,60249,,0.025921346619725227,
6,60299,,0.0203911941498518,
6,60349,,0.03205735236406326,
6,60399,,0.023821920156478882,
6,60449,,0.029016463086009026,
6,60499,,0.026046227663755417,
6,60549,,0.021303310990333557,
6,60599,,0.024704787880182266,
6,60649,,0.019203247502446175,
6,60699,,0.03523934260010719,
6,60749,,0.033477943390607834,
6,60799,,0.03688305243849754,
6,60849,,0.04384171590209007,
6,60899,,0.04059400036931038,
6,60949,,0.034808699041604996,
6,60999,,0.025244656950235367,
6,61049,,0.02450631931424141,
6,61099,,0.020087040960788727,
6,61149,,0.03642415627837181,
6,61199,,0.019838400185108185,
6,61249,,0.024517294019460678,
6,61299,,0.026555869728326797,
6,61349,,0.019698092713952065,
6,61399,,0.02279634214937687,
6,61449,,0.023933548480272293,
6,61499,,0.023188943043351173,
6,61549,,0.03764866292476654,
6,61599,,0.025403277948498726,
6,61649,,0.025221088901162148,
6,61699,,0.031409453600645065,
6,61749,,0.026134340092539787,
6,61799,,0.022928882390260696,
6,61849,,0.02687690779566765,
6,61899,,0.024603284895420074,
6,61949,,0.02132013812661171,
6,61999,,0.019060902297496796,
6,62049,,0.030869202688336372,
6,62099,,0.023029368370771408,
6,62149,,0.02398916520178318,
6,62199,,0.03203585371375084,
6,62249,,0.02295028045773506,
6,62299,,0.0221997182816267,
6,62349,,0.028246721252799034,
6,62399,,0.030895598232746124,
6,62449,,0.032446976751089096,
6,62499,,0.022047564387321472,
6,62549,,0.033117327839136124,
6,62599,,0.028821855783462524,
6,62649,,0.02289949357509613,
6,62699,,0.019310399889945984,
6,62749,,0.028766540810465813,
6,62799,,0.030768586322665215,
6,62849,,0.020099258050322533,
6,62899,,0.023569749668240547,
6,62949,,0.03317958861589432,
6,62999,,0.02629747986793518,
6,63049,,0.03275218978524208,
6,63099,,0.026721537113189697,
6,63149,,0.03366270661354065,
6,63199,,0.033442649990320206,
6,63249,,0.024340281262993813,
6,63299,,0.011864660307765007,
6,63349,,0.032397400587797165,
6,63399,,0.020863022655248642,
6,63449,,0.021786419674754143,
6,63499,,0.056838151067495346,
6,63549,,0.033167872577905655,
6,63599,,0.023671086877584457,
6,63649,,0.03440447896718979,
6,63699,,0.03524621203541756,
6,63749,,0.01910698041319847,
6,63799,,0.0255080945789814,
6,63849,,0.025174565613269806,
6,63899,,0.02625523880124092,
6,63949,,0.022606147453188896,
6,63999,,0.028977170586586,
6,64049,,0.020463060587644577,
6,64099,,0.03176254406571388,
6,64149,,0.026914257556200027,
6,64199,,0.03191378340125084,
6,64249,,0.02467241697013378,
6,64299,,0.025349097326397896,
6,64349,,0.03486622869968414,
6,64399,,0.029770437628030777,
6,64449,,0.033677101135253906,
6,64499,,0.033382754772901535,
6,64549,,0.01565617322921753,
6,64599,,0.02673410251736641,
6,64649,,0.026424221694469452,
6,64699,,0.026601802557706833,
6,64749,,0.03305516391992569,
6,64799,,0.02168869972229004,
6,64849,,0.026335015892982483,
6,64899,,0.02690700627863407,
6,64949,,0.036274928599596024,
6,64999,,0.03690630570054054,
6,65049,,0.033698517829179764,
6,65099,,0.015797914937138557,
6,65149,,0.035803914070129395,
6,65199,,0.016889745369553566,
6,65249,,0.024638814851641655,
6,65299,,0.02346588671207428,
6,65349,,0.023402132093906403,
6,65399,,0.025906624272465706,
6,65449,,0.03400260955095291,
6,65499,,0.028843354433774948,
6,65549,,0.020843613892793655,
6,65599,,0.03485164791345596,
6,65649,,0.030442701652646065,
6,65699,,0.023998256772756577,
6,65749,,0.062991663813591,
6,65799,,0.04536449909210205,
6,65849,,0.03490329906344414,
6,65899,,0.02495245821774006,
6,65949,,0.03272871673107147,
6,65999,,0.026205383241176605,
6,66049,,0.029562806710600853,
6,66099,,0.04194889962673187,
6,66149,,0.024680741131305695,
6,66199,,0.02324480563402176,
6,66249,,0.031676191836595535,
6,66299,,0.026894455775618553,
6,66349,,0.019792990759015083,
6,66399,,0.021315740421414375,
6,66449,,0.028404127806425095,
6,66499,,0.023190639913082123,
6,66549,,0.025473851710557938,
6,66599,,0.02398330718278885,
6,66649,,0.02543928474187851,
6,66699,,0.02407682314515114,
6,66749,,0.03322315588593483,
6,66799,,0.024888595566153526,
6,66849,,0.028307778760790825,
6,66899,,0.016881432384252548,
6,66949,,0.0255975890904665,
6,66999,,0.02913576178252697,
6,67049,,0.03068741038441658,
6,67099,,0.023962734267115593,
6,67149,,0.032703861594200134,
6,67199,,0.025493653491139412,
6,67249,,0.02193930372595787,
6,67299,,0.02028842642903328,
6,67349,,0.020973946899175644,
6,67399,,0.01760910078883171,
6,67449,,0.022263118997216225,
6,67499,,0.03198692202568054,
6,67549,,0.030977116897702217,
6,67599,,0.02328203245997429,
6,67649,,0.03133831545710564,
6,67699,,0.024369893595576286,
6,67749,,0.024835683405399323,
6,67799,,0.0296406801789999,
6,67849,,0.037638530135154724,
6,67892,,,0.12853136658668518
6,67892,0.02765265852212906,,
7,67899,,0.030299173668026924,
7,67949,,0.023322559893131256,
7,67999,,0.020594406872987747,
7,68049,,0.030961396172642708,
7,68099,,0.029061127454042435,
7,68149,,0.0201095063239336,
7,68199,,0.02358909696340561,
7,68249,,0.030425142496824265,
7,68299,,0.0276224035769701,
7,68349,,0.026535822078585625,
7,68399,,0.031016435474157333,
7,68449,,0.02820776402950287,
7,68499,,0.024512289091944695,
7,68549,,0.024848762899637222,
7,68599,,0.026647798717021942,
7,68649,,0.032078005373477936,
7,68699,,0.026940936222672462,
7,68749,,0.030641263350844383,
7,68799,,0.031853679567575455,
7,68849,,0.034196726977825165,
7,68899,,0.027779344469308853,
7,68949,,0.02604103647172451,
7,68999,,0.026723863556981087,
7,69049,,0.042926888912916183,
7,69099,,0.023657014593482018,
7,69149,,0.03369191661477089,
7,69199,,0.01438166480511427,
7,69249,,0.02599601447582245,
7,69299,,0.01739983819425106,
7,69349,,0.02881808951497078,
7,69399,,0.026492245495319366,
7,69449,,0.027853094041347504,
7,69499,,0.029946232214570045,
7,69549,,0.02489427663385868,
7,69599,,0.02217075414955616,
7,69649,,0.028409307822585106,
7,69699,,0.03789220750331879,
7,69749,,0.020767010748386383,
7,69799,,0.017249900847673416,
7,69849,,0.01991135999560356,
7,69899,,0.020288171246647835,
7,69949,,0.026218697428703308,
7,69999,,0.022747525945305824,
7,70049,,0.020551461726427078,
7,70099,,0.025250401347875595,
7,70149,,0.02852393500506878,
7,70199,,0.029846802353858948,
7,70249,,0.026981644332408905,
7,70299,,0.02351108193397522,
7,70349,,0.029835253953933716,
7,70399,,0.025876538828015327,
7,70449,,0.02916044555604458,
7,70499,,0.02958768792450428,
7,70549,,0.02161305397748947,
7,70599,,0.026624297723174095,
7,70649,,0.02477296069264412,
7,70699,,0.035844895988702774,
7,70749,,0.03187871351838112,
7,70799,,0.032302096486091614,
7,70849,,0.019472859799861908,
7,70899,,0.033051323145627975,
7,70949,,0.052189674228429794,
7,70999,,0.031194036826491356,
7,71049,,0.04097622260451317,
7,71099,,0.017323238775134087,
7,71149,,0.02813093550503254,
7,71199,,0.02274089865386486,
7,71249,,0.038929253816604614,
7,71299,,0.023979663848876953,
7,71349,,0.01983398199081421,
7,71399,,0.02385830506682396,
7,71449,,0.02616141550242901,
7,71499,,0.026437757536768913,
7,71549,,0.031001301482319832,
7,71599,,0.030911102890968323,
7,71649,,0.01517832837998867,
7,71699,,0.022631695494055748,
7,71749,,0.018226997926831245,
7,71799,,0.03023071214556694,
7,71849,,0.033896539360284805,
7,71899,,0.02577858977019787,
7,71949,,0.03396528586745262,
7,71999,,0.02736414037644863,
7,72049,,0.020852094516158104,
7,72099,,0.01908121444284916,
7,72149,,0.020248983055353165,
7,72199,,0.028276413679122925,
7,72249,,0.03429630026221275,
7,72299,,0.01816657744348049,
7,72349,,0.033853013068437576,
7,72399,,0.021893911063671112,
7,72449,,0.024554340168833733,
7,72499,,0.0275955181568861,
7,72549,,0.03522901237010956,
7,72599,,0.026574118062853813,
7,72649,,0.031863972544670105,
7,72699,,0.022061143070459366,
7,72749,,0.02209615893661976,
7,72799,,0.026806794106960297,
7,72849,,0.025985170155763626,
7,72899,,0.032390572130680084,
7,72949,,0.023013131693005562,
7,72999,,0.03757980465888977,
7,73049,,0.0312783420085907,
7,73099,,0.021461984142661095,
7,73149,,0.015566114336252213,
7,73199,,0.023281976580619812,
7,73249,,0.018406758084893227,
7,73299,,0.02673919126391411,
7,73349,,0.01976657658815384,
7,73399,,0.02073318138718605,
7,73449,,0.03064417652785778,
7,73499,,0.02129543572664261,
7,73549,,0.034556519240140915,
7,73599,,0.026509210467338562,
7,73649,,0.026933545246720314,
7,73699,,0.03791879117488861,
7,73749,,0.031043844297528267,
7,73799,,0.03314480930566788,
7,73849,,0.031460925936698914,
7,73899,,0.03539406135678291,
7,73949,,0.02152100019156933,
7,73999,,0.022588729858398438,
7,74049,,0.024635471403598785,
7,74099,,0.031094053760170937,
7,74149,,0.023811617866158485,
7,74199,,0.03612605482339859,
7,74249,,0.027596239000558853,
7,74299,,0.02021149918437004,
7,74349,,0.03285466134548187,
7,74399,,0.02214168943464756,
7,74449,,0.024835187941789627,
7,74499,,0.030445752665400505,
7,74549,,0.014438983052968979,
7,74599,,0.02274474874138832,
7,74649,,0.020802320912480354,
7,74699,,0.017244480550289154,
7,74749,,0.035191867500543594,
7,74799,,0.026364339515566826,
7,74849,,0.014685551635921001,
7,74899,,0.025540931150317192,
7,74949,,0.02474287897348404,
7,74999,,0.02576337940990925,
7,75049,,0.02499716728925705,
7,75099,,0.026151277124881744,
7,75149,,0.021966293454170227,
7,75199,,0.03368057310581207,
7,75249,,0.022363023832440376,
7,75299,,0.021117310971021652,
7,75349,,0.025247696787118912,
7,75399,,0.0274185873568058,
7,75449,,0.02121761068701744,
7,75499,,0.027724627405405045,
7,75549,,0.03225839510560036,
7,75599,,0.023181214928627014,
7,75649,,0.020058123394846916,
7,75699,,0.02469664067029953,
7,75749,,0.027211589738726616,
7,75799,,0.017096035182476044,
7,75849,,0.024616273120045662,
7,75899,,0.020003246143460274,
7,75949,,0.03389705717563629,
7,75999,,0.03338852897286415,
7,76049,,0.017257649451494217,
7,76099,,0.01885175332427025,
7,76149,,0.016731571406126022,
7,76199,,0.026608334854245186,
7,76249,,0.02551986090838909,
7,76299,,0.02134033665060997,
7,76349,,0.01920725777745247,
7,76399,,0.019628461450338364,
7,76449,,0.01949099637567997,
7,76499,,0.026189835742115974,
7,76549,,0.01999492011964321,
7,76599,,0.03874237835407257,
7,76649,,0.023963211104273796,
7,76699,,0.02421957068145275,
7,76749,,0.019283447414636612,
7,76799,,0.022334152832627296,
7,76849,,0.025785330682992935,
7,76899,,0.01742577739059925,
7,76949,,0.059711016714572906,
7,76999,,0.04909655451774597,
7,77049,,0.0305614173412323,
7,77099,,0.027656415477395058,
7,77149,,0.026485931128263474,
7,77199,,0.021845048293471336,
7,77249,,0.03520640358328819,
7,77299,,0.02943168766796589,
7,77349,,0.018515197560191154,
7,77399,,0.03125329315662384,
7,77449,,0.01741463504731655,
7,77499,,0.02524510771036148,
7,77549,,0.03543828800320625,
7,77591,,,0.029697516933083534
7,77591,0.02712731622159481,,
8,77599,,0.02096819318830967,
8,77649,,0.028265634551644325,
8,77699,,0.01980127952992916,
8,77749,,0.02738681621849537,
8,77799,,0.019613105803728104,
8,77849,,0.023317262530326843,
8,77899,,0.02344856597483158,
8,77949,,0.020251629874110222,
8,77999,,0.021700074896216393,
8,78049,,0.027743453159928322,
8,78099,,0.015972916036844254,
8,78149,,0.023266702890396118,
8,78199,,0.03182314336299896,
8,78249,,0.020216982811689377,
8,78299,,0.01915942318737507,
8,78349,,0.028494911268353462,
8,78399,,0.03591775894165039,
8,78449,,0.022235171869397163,
8,78499,,0.022625727578997612,
8,78549,,0.024078743532299995,
8,78599,,0.024692842736840248,
8,78649,,0.03213922306895256,
8,78699,,0.02713041938841343,
8,78749,,0.023248841986060143,
8,78799,,0.02856125310063362,
8,78849,,0.033273614943027496,
8,78899,,0.021617591381072998,
8,78949,,0.022014642134308815,
8,78999,,0.03470367193222046,
8,79049,,0.025060158222913742,
8,79099,,0.026725610718131065,
8,79149,,0.037075214087963104,
8,79199,,0.029871545732021332,
8,79249,,0.027889864519238472,
8,79299,,0.022686820477247238,
8,79349,,0.027337342500686646,
8,79399,,0.03602570667862892,
8,79449,,0.03623887151479721,
8,79499,,0.018354695290327072,
8,79549,,0.03121459297835827,
8,79599,,0.03550249710679054,
8,79649,,0.02114877849817276,
8,79699,,0.022594386711716652,
8,79749,,0.0180828720331192,
8,79799,,0.03228682279586792,
8,79849,,0.02882523089647293,
8,79899,,0.02643485739827156,
8,79949,,0.0196953397244215,
8,79999,,0.021009279415011406,
8,80049,,0.01597713679075241,
8,80099,,0.020375864580273628,
8,80149,,0.03254811093211174,
8,80199,,0.022032417356967926,
8,80249,,0.031010406091809273,
8,80299,,0.034217044711112976,
8,80349,,0.05518927052617073,
8,80399,,0.047244541347026825,
8,80449,,0.023783951997756958,
8,80499,,0.030642101541161537,
8,80549,,0.02703043818473816,
8,80599,,0.021415950730443,
8,80649,,0.024320989847183228,
8,80699,,0.022264279425144196,
8,80749,,0.02714470773935318,
8,80799,,0.02317189984023571,
8,80849,,0.02810840494930744,
8,80899,,0.01925024576485157,
8,80949,,0.024617932736873627,
8,80999,,0.019794313237071037,
8,81049,,0.02800305001437664,
8,81099,,0.03002672642469406,
8,81149,,0.028371063992381096,
8,81199,,0.02577432431280613,
8,81249,,0.010098275728523731,
8,81299,,0.030843893066048622,
8,81349,,0.02331870049238205,
8,81399,,0.02282133884727955,
8,81449,,0.028224175795912743,
8,81499,,0.028258511796593666,
8,81549,,0.01918366737663746,
8,81599,,0.028569074347615242,
8,81649,,0.025223588570952415,
8,81699,,0.0235701072961092,
8,81749,,0.02460308186709881,
8,81799,,0.0243912972509861,
8,81849,,0.01890738680958748,
8,81899,,0.026405656710267067,
8,81949,,0.03295982629060745,
8,81999,,0.03819158300757408,
8,82049,,0.02741926722228527,
8,82099,,0.01714528724551201,
8,82149,,0.02217838726937771,
8,82199,,0.026105929166078568,
8,82249,,0.03635460138320923,
8,82299,,0.020329507067799568,
8,82349,,0.017724381759762764,
8,82399,,0.025631127879023552,
8,82449,,0.040674395859241486,
8,82499,,0.023381922394037247,
8,82549,,0.012167406268417835,
8,82599,,0.03500388562679291,
8,82649,,0.020472759380936623,
8,82699,,0.018903255462646484,
8,82749,,0.028349896892905235,
8,82799,,0.02595311589539051,
8,82849,,0.021737676113843918,
8,82899,,0.028145939111709595,
8,82949,,0.028064148500561714,
8,82999,,0.03069434128701687,
8,83049,,0.03434571251273155,
8,83099,,0.021716943010687828,
8,83149,,0.02621239610016346,
8,83199,,0.023711061105132103,
8,83249,,0.029343752190470695,
8,83299,,0.02438429556787014,
8,83349,,0.027953539043664932,
8,83399,,0.030107827857136726,
8,83449,,0.024608543142676353,
8,83499,,0.025232898071408272,
8,83549,,0.027314500883221626,
8,83599,,0.02131206914782524,
8,83649,,0.022012272849678993,
8,83699,,0.038003772497177124,
8,83749,,0.030724309384822845,
8,83799,,0.018744638189673424,
8,83849,,0.022617854177951813,
8,83899,,0.01751047559082508,
8,83949,,0.02787972055375576,
8,83999,,0.03140205517411232,
8,84049,,0.0628768801689148,
8,84099,,0.049923110753297806,
8,84149,,0.031582657247781754,
8,84199,,0.02600334770977497,
8,84249,,0.028181850910186768,
8,84299,,0.048849381506443024,
8,84349,,0.03147173672914505,
8,84399,,0.023833779618144035,
8,84449,,0.02330772951245308,
8,84499,,0.023947300389409065,
8,84549,,0.03208687901496887,
8,84599,,0.036141470074653625,
8,84649,,0.0260623712092638,
8,84699,,0.029077045619487762,
8,84749,,0.021523134782910347,
8,84799,,0.024116063490509987,
8,84849,,0.03259216621518135,
8,84899,,0.024125123396515846,
8,84949,,0.028164533898234367,
8,84999,,0.021786300465464592,
8,85049,,0.027242202311754227,
8,85099,,0.014911506325006485,
8,85149,,0.019374798983335495,
8,85199,,0.02720160409808159,
8,85249,,0.027217062190175056,
8,85299,,0.033130258321762085,
8,85349,,0.030568372458219528,
8,85399,,0.025220073759555817,
8,85449,,0.03427090495824814,
8,85499,,0.020634472370147705,
8,85549,,0.02262274920940399,
8,85599,,0.02462448552250862,
8,85649,,0.016247181221842766,
8,85699,,0.03355240821838379,
8,85749,,0.025382112711668015,
8,85799,,0.022899672389030457,
8,85849,,0.025418702512979507,
8,85899,,0.022810788825154305,
8,85949,,0.027575235813856125,
8,85999,,0.026918774470686913,
8,86049,,0.031231848523020744,
8,86099,,0.026248136535286903,
8,86149,,0.01788529008626938,
8,86199,,0.03018830716609955,
8,86249,,0.023866258561611176,
8,86299,,0.0269204992800951,
8,86349,,0.027105536311864853,
8,86399,,0.027805332094430923,
8,86449,,0.024382084608078003,
8,86499,,0.031929779797792435,
